0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.84705883,-1.0,-1.0,-1.0,-1.0,-0.08431375,-1.0,0.654902,-1.0,-1.0,-1.0,0.8372549,-1.0,-0.92156863,-1.0,-0.83137256,0.8156862,-1.0,0.59803927,-1.0,-0.5372549,0.31568623,-1.0,0.7352941,-0.054901958,-0.69411767,0.90980387,-1.0,0.50196075,-0.66862744,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3490196,-0.4823529,-0.65294117,-0.9647059,0.67647064,-0.24901962,-1.0,-1.0,-0.48627448,-1.0,-1.0,-1.0,-0.38823527,0.9372549,-1.0,0.77254903,-1.0,0.9843137,0.93921566,-0.34509802,-1.0,-0.7254902,-1.0,-0.7411765,0.26078427,-0.6098039,0.8568628,0.7215686,0.89215684,-0.872549,-0.827451,-0.1901961,-0.99019605,-1.0,-1.0,-0.9647059,-1.0,-0.123529434,-0.9843137,-0.08823532,-0.7254902,-0.9607843,-1.0,-0.31960785,-1.0,-0.872549,-1.0,0.9470588,-1.0,-0.6156863,-1.0,-0.052941203,0.9843137,-1.0,0.82549024,-1.0,-0.4823529,-0.9607843,-1.0,-0.51960784,-1.0,-0.76666665,-1.0,-0.24901962
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.76862746,-1.0,-1.0,-1.0,-0.5960784,-1.0,-1.0,-1.0,-1.0,-0.7294117,-1.0,0.73725486,-1.0,-1.0,0.35882354,-1.0,0.68039215,-0.054901958,-1.0,-0.75490195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4235294,-1.0,-1.0,-1.0,0.90980387,-1.0,-1.0,-1.0,-0.9588235,-0.029411793,-1.0,-0.6431372,-1.0,-0.07058823,0.11764705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1901961,0.18627453,-0.8627451,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8509804,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5098039,-1.0,-1.0,-1.0,-0.41176468,-1.0,0.56470585,-1.0,-1.0,-0.4764706,-1.0,-0.3215686,-1.0,0.8803922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9862745,-1.0,-0.53137255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.54313725,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.98039216,-0.9823529,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.91176474,-1.0,-1.0,-1.0,-1.0,-1.0,-0.27254903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.527451,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9764706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.55490196,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5686275,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.46274507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3333333,-1.0,-1.0,-1.0,-0.9745098,-1.0,-1.0,-1.0,-1.0,-1.0,-0.95490193,-0.99019605,-1.0,-1.0,-1.0,-0.90588236,-0.7647059,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.98039216,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9862745,-1.0,-1.0,-1.0,-1.0
0.30980396,-1.0,-1.0,0.7509804,-1.0,-1.0,-0.9117647,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9862745,-0.25490195,-1.0,-1.0,-1.0,-0.8254902,-1.0,-1.0,-0.97843134,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9843137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.83137256,-1.0,0.46078432,-1.0,-1.0,-1.0,-1.0,-1.0,-0.99019605,0.04117644,0.9843137,-1.0,-0.7764706,-1.0,-1.0,-0.98039216,0.039215684,-0.6882353,-0.8352941,-1.0,0.2745098,-0.5137255,-1.0,0.20588231,0.13921571,0.10784316,-1.0,0.20392156,-1.0,-0.9745098,-0.009803951,-1.0,-1.0,0.3607843,-0.30784315,-0.7588235,-0.77843136,0.34901965,-0.08039218,0.7254902,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.85882354,-1.0,0.5392157,-1.0,-1.0,-1.0,0.35294116,-0.6666666,0.25686276,-0.517647,-1.0,-1.0,-0.3745098
0.917647,-1.0,-1.0,0.7509804,-0.91764706,-1.0,-0.19803923,-0.93921566,-0.7921569,-1.0,-0.8901961,-0.93921566,-0.8686274,-0.40588236,0.9803921,-0.9470588,-0.7215686,-1.0,0.072548985,-0.96862745,-0.9862745,0.0019607544,-1.0,-0.9313725,-1.0,-0.45294118,-0.3627451,-1.0,-1.0,0.3176471,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.80588233,-0.73137254,0.30196083,-1.0,0.9764706,-0.24901962,-0.9117647,-0.7235294,-1.0,-1.0,-0.32549018,0.7941177,0.8137255,-1.0,-0.05686277,-1.0,-1.0,-0.045098066,0.9764706,0.72745097,-0.7411765,-0.8117647,0.15686274,0.3843137,-1.0,0.56078434,0.9764706,-0.31764704,-0.47254902,0.97843134,-0.49411762,0.105882406,0.59803927,-1.0,-1.0,0.89607847,0.64117646,0.0333333,0.7411765,-0.44117647,0.2117647,0.9843137,-1.0,-0.9882353,-1.0,-0.04705882,-1.0,-1.0,-1.0,-0.517647,-1.0,-0.42745095,0.327451,0.75294113,-0.572549,-0.99215686,-1.0,0.5098039,-0.32549018,0.19607842,-0.1607843,-0.99215686,-1.0,0.0
0.9666667,-1.0,-1.0,0.6254902,-0.97843134,-1.0,0.96862745,-0.26078433,-0.8117647,-1.0,-0.7490196,0.37254906,-0.8784314,0.019607902,0.9843137,-0.43333334,0.81960785,-0.9843137,-0.06666666,-0.6960784,-0.6882353,0.27254903,-1.0,-0.29411763,-0.38823527,0.8666667,0.63725495,-1.0,-0.7490196,0.58431375,-1.0,-0.9607843,-1.0,-0.39803922,-1.0,-1.0,-0.2137255,0.67647064,0.6313726,0.07058823,0.9764706,1.0,-0.845098,0.43137252,-0.37843138,-1.0,-0.17254901,0.17450976,0.42156863,-0.3333333,-0.2235294,-1.0,-1.0,0.88627446,0.75686276,0.9568627,-0.972549,0.46470582,0.7882353,0.24313724,-0.8490196,0.56078434,0.9764706,-0.9098039,-0.18823528,0.9843137,0.11764705,0.79019606,0.9843137,-1.0,-0.9745098,0.97254896,0.99215686,0.6666666,-0.086274505,-0.24313724,0.2117647,0.9843137,-1.0,-0.71568626,-1.0,0.6313726,-1.0,-0.94509804,-1.0,0.4078431,-1.0,-0.2764706,0.81960785,0.8019608,0.7941177,-1.0,-1.0,-0.4019608,-0.2764706,0.68039215,-0.1607843,-0.7764706,-1.0,0.0
0.16078436,-1.0,-1.0,0.0,-1.0,-1.0,0.52156866,0.6843138,-1.0,-1.0,-0.7490196,0.9803921,-1.0,0.019607902,0.9843137,-0.38823527,0.982353,-0.9529412,0.3607843,-0.50392157,-0.0039215684,-0.17058825,-1.0,0.10196078,0.38823533,0.9843137,0.6882353,-1.0,0.12549019,0.5627451,-1.0,-0.8627451,-1.0,0.73725486,-1.0,-1.0,-0.015686274,0.9764706,0.68039215,-0.027450979,0.63725495,1.0,-1.0,0.63725495,0.78039217,-1.0,-0.7019608,-0.8607843,-0.15882355,0.96862745,-0.71960783,-1.0,-1.0,0.9843137,0.93529415,0.6882353,-1.0,0.9764706,-0.08823532,-0.02352941,0.70980394,0.56078434,0.9764706,-0.9254902,0.15490198,0.9843137,0.08823526,0.8078431,0.80980396,-1.0,-0.40980393,0.3941176,0.79999995,0.74705887,-0.4980392,0.5960784,0.09803927,0.35294116,-1.0,-0.11176473,-1.0,0.31960785,-1.0,0.082352996,-1.0,0.9843137,-1.0,-0.0039215684,0.69411767,-0.02352941,0.85882354,-1.0,-1.0,-0.0058823824,-0.7509804,0.59803927,-0.24705881,-0.745098,-1.0,0.0
-0.8254902,-1.0,-1.0,-0.7490196,-1.0,-1.0,-0.32941175,0.6823529,-1.0,-1.0,-0.9196078,0.9764706,-1.0,-0.5980392,0.91568625,-0.85882354,0.982353,-0.9941176,0.71960783,-0.71568626,-0.32352942,-0.05098039,-1.0,0.3509804,-0.2235294,0.8745098,0.9803921,-1.0,1.0,0.0058823824,-1.0,-0.95098037,-1.0,-0.37058824,-1.0,-1.0,-0.019607842,0.9803921,0.27647054,-0.27254903,0.26078427,1.0,-1.0,-0.43921566,0.29019606,-1.0,-1.0,-1.0,-0.5862745,0.9764706,-1.0,-1.0,-1.0,0.9843137,0.98823524,0.0019607544,-1.0,0.6882353,-0.92156863,-0.5098039,0.64117646,0.19411767,0.9803921,-0.29215688,0.6333333,0.43333328,-0.6313726,0.69411767,-0.06666666,-1.0,-0.07647061,-0.3960784,-0.11764705,0.427451,-0.9431372,0.3078431,-0.50196075,-0.41960782,-1.0,0.3843137,-1.0,0.8039216,-1.0,0.9843137,-1.0,0.6019608,-1.0,-0.03725493,0.96862745,-1.0,0.41960788,-1.0,-1.0,0.827451,-0.99607843,0.08039212,-0.8862745,-0.96862745,-1.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-0.08823532,-1.0,-0.03725493,-1.0,-1.0,-1.0,0.24901962,-1.0,-0.9843137,-0.20980394,-0.93921566,0.7078432,-1.0,0.9764706,-1.0,-0.8980392,0.59803927,-1.0,0.23333335,-0.11176473,-0.54509807,0.8784313,-1.0,1.0,-0.9196078,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.41960782,0.88235295,-0.52549016,0.39607847,-0.12549019,0.3745098,-1.0,-1.0,0.43921566,-1.0,-1.0,-1.0,-1.0,0.82941175,-1.0,-0.77843136,-1.0,0.60784316,0.7215686,-0.79607844,-1.0,-0.64117646,-1.0,-0.9705882,0.5,-0.80588233,0.7117647,0.7058823,0.9764706,-0.6980392,-0.99607843,-0.27058822,-0.92156863,-1.0,-0.9823529,-0.98039216,-0.99019605,-0.3627451,-1.0,-0.60392153,-0.9823529,-1.0,-1.0,0.5372549,-1.0,-0.5333333,-1.0,0.9607843,-1.0,0.78627455,-1.0,-0.73137254,0.8843137,-1.0,-0.42745095,-1.0,-1.0,-0.5627451,-1.0,-0.5509804,-1.0,-1.0,-1.0,-0.5
-1.0,-1.0,-1.0,-1.0,-1.0,0.011764765,-1.0,-0.84313726,-1.0,-1.0,-1.0,-0.7823529,-1.0,-1.0,-1.0,-1.0,-0.39803922,-1.0,0.7686274,-1.0,-1.0,0.3411765,-1.0,-0.25686276,0.55490196,-1.0,-0.31372547,-1.0,0.0019607544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.99607843,-0.83137256,-1.0,-0.99607843,-0.8980392,-0.8745098,-1.0,-1.0,0.6529412,-1.0,-1.0,-1.0,-1.0,-0.3960784,-1.0,0.745098,-1.0,-0.049019635,-0.46862745,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9137255,-1.0,-0.41568625,0.3607843,-0.5117647,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9764706,-1.0,-1.0,-1.0,0.031372547,-1.0,0.8647059,-1.0,-1.0,-0.041176498,-1.0,-0.95490193,-1.0,0.16274512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.072549045,-1.0,-1.0,-0.6960784,-1.0,-0.9823529,-0.83137256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5392157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9411765,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9764706,-1.0,-1.0,-1.0,-1.0,-1.0,0.10196078,-1.0,-1.0,-0.99215686,-1.0,-1.0,-1.0,0.19215691,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44901955,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9490196,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8509804,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.23725492,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.007843137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.24901962,-1.0,-1.0,-1.0,-0.99607843,-0.8666667,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9470588,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5627451,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6862745,-1.0,-1.0,-1.0,-0.80196077,-1.0,-0.92745095,-1.0,-1.0,-1.0,-1.0
-0.31960785,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.43921566,-1.0,-0.8333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.48431373,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.16862744,-1.0,-1.0,-1.0,-0.7862745,0.13529408,-1.0,-0.54509807,-1.0,-1.0,-1.0,-0.4764706,-1.0,-1.0,-1.0,-1.0,-1.0,-0.009803951,-1.0,-1.0,-1.0,-1.0,-1.0,-0.88039213,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9490196,-0.029411793,-1.0,-1.0,-1.0,-0.24901962,-1.0,-0.12941176,-1.0,-1.0,-1.0,-1.0
-0.70980394,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.17450982,-1.0,-0.011764705,-1.0,-1.0,-1.0,-1.0,-0.8137255,-1.0,-1.0,-1.0,-0.6137255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44901955,-1.0,-1.0,-1.0,-0.89215684,-1.0,-0.85294116,-1.0,-0.24901962,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9764706,-1.0,-1.0,-1.0,-0.7411765,-1.0,-1.0,-1.0,-1.0,-0.88039213,-1.0,-0.9843137,-1.0,-0.48627448,0.88235295,-1.0,-0.06078434,-1.0,-1.0,-1.0,-0.6627451,-0.74313724,-1.0,-1.0,-1.0,-1.0,-0.08823532,-1.0,-1.0,-1.0,-1.0,-1.0,-0.03333336,-1.0,-1.0,-1.0,-0.9882353,-1.0,-1.0,-0.24117649,-0.6647059,-1.0,-1.0,-1.0,-0.009803951,-1.0,-0.4764706,-1.0,-1.0,-1.0,-1.0
